Filename,Benchmark_Satisfiability,Post_Transform_Satisfiability,Pre_Transform_Solving_Time,Post_Transform_Solving_Time,Post_Transform_Solving_Time_second
sin-problem-7-weak2-chunk-0016.smt2,sat,sat,0.0060572624206542,0.0094220638275146,0.0053009986877441
Chua-1-VC2-U-chunk-0028.smt2,sat,sat,0.0052769184112548,0.0167949199676513,0.0155270099639892
sin-problem-8-weak-chunk-0037.smt2,sat,sat,0.007908821105957,0.0111339092254638,0.0107171535491943
Chua-1-IL-U-chunk-0056.smt2,sat,sat,0.0120949745178222,0.0153131484985351,0.0154528617858886
sin-problem-7-chunk-0004.smt2,sat,sat,0.0069971084594726,0.0082049369812011,0.0056579113006591
CMOS-opamp-chunk-0007.smt2,sat,sat,0.0220930576324462,0.0074539184570312,0.0155670642852783
polypaver-bench-exp-3d-chunk-0037.smt2,sat,sat,0.0151422023773193,0.0061471462249755,0.0174741744995117
sin-problem-8-weak-chunk-0021.smt2,sat,sat,0.0052671432495117,0.0124001502990722,0.0122129917144775
sin-problem-7-weak-chunk-0056.smt2,sat,sat,0.0151779651641845,0.0154130458831787,0.0162818431854248
sin-problem-7-weak2-chunk-0041.smt2,sat,sat,0.0073838233947753,0.0152080059051513,0.0077569484710693
polypaver-bench-exp-3d-chunk-0060.smt2,sat,sat,0.0090608596801757,0.0057570934295654,0.0051789283752441
