Filename,Benchmark_Satisfiability,Post_Transform_Satisfiability,Pre_Transform_Solving_Time,Post_Transform_Solving_Time,Post_Transform_Solving_Time_second
formula_155.smt2,unsat,unsat,0.0166399478912353,0.0195708274841308,0.0174789428710937
formula_155.smt2,unsat,unsat,0.0166399478912353,0.0195708274841308,0.0166537761688232
formula_051.smt2,unsat,unsat,0.0242080688476562,0.0234532356262207,0.0171542167663574
formula_051.smt2,unsat,unsat,0.0242080688476562,0.0234532356262207,0.0180368423461914
RNDPRE_4_27.smt2,unsat,unsat,0.021677017211914,0.130044937133789,0.1001069545745849
water_tank-node8198.smt2,unsat,unsat,0.0175001621246337,0.0172009468078613,0.0175020694732666
water_tank-node22229.smt2,unsat,unsat,0.0173530578613281,0.0182499885559082,0.0172820091247558
intersection-example-simple.proof-node683817.smt2,unsat,unsat,0.0155410766601562,0.0155410766601562,0.0149309635162353
formula_196.smt2,unsat,unsat,0.0223102569580078,0.034703254699707,0.0280799865722656
water_tank-node30869.smt2,unsat,unsat,0.0170738697052001,0.0259389877319335,0.0171010494232177
formula_092.smt2,unsat,unsat,0.0256059169769287,0.0257830619812011,0.0261921882629394
RNDPRE_3_35.smt2,unsat,unsat,0.0256578922271728,0.0321989059448242,0.0368781089782714
formula_180.smt2,unsat,unsat,0.0363800525665283,0.0775651931762695,0.035693883895874
water_tank-node23091.smt2,unsat,unsat,0.0191059112548828,0.0153532028198242,0.0159609317779541
formula_211.smt2,unsat,unsat,0.0117430686950683,0.0282890796661376,0.0305430889129638
water_tank-node28793.smt2,unsat,unsat,0.0160040855407714,0.0283887386322021,0.0082809925079345
formula_133.smt2,unsat,unsat,0.0095250606536865,0.0244460105895996,0.0215039253234863
formula_133.smt2,unsat,unsat,0.0095250606536865,0.0244460105895996,0.042630910873413
formula_099.smt2,unsat,unsat,0.0174140930175781,0.0203709602355957,0.0205070972442626
formula_099.smt2,unsat,unsat,0.0174140930175781,0.0203709602355957,0.0686888694763183
RNDPRE_3_2.smt2,unsat,unsat,0.0204710960388183,0.0351412296295166,0.0256330966949462
